department_id,department_name,date_key,fiscal_year,fiscal_period,budget_category,monthly_budget,actual_spend,committed_amount,funding_source,last_updated_date
1,Finance & Accounting,20240301,2024,9,Professional Services,62254.08,54638.04,4187.76,Operating Fund,2025-06-30
1,Finance & Accounting,20240401,2024,10,Professional Services,63736.32,58604.11,3512.22,Operating Fund,2025-06-30
1,Finance & Accounting,20240501,2024,11,Professional Services,66700.8,61063.41,3781.41,Operating Fund,2025-06-30
1,Finance & Accounting,20240601,2024,12,Professional Services,71888.64,66129.31,3786.88,Operating Fund,2025-06-30
1,Finance & Accounting,20230701,2024,1,Systems,41132.16,38224.79,3085.88,Operating Fund,2025-06-30
1,Finance & Accounting,20230801,2024,2,Systems,43355.52,38563.51,1691.37,Operating Fund,2025-06-30
1,Finance & Accounting,20230901,2024,3,Systems,44467.2,39675.99,2946.0,Operating Fund,2025-06-30
1,Finance & Accounting,20231001,2024,4,Systems,45023.04,41287.16,1046.93,Operating Fund,2025-06-30
1,Finance & Accounting,20231101,2024,5,Systems,46134.72,44798.69,3288.47,Operating Fund,2025-06-30
1,Finance & Accounting,20231201,2024,6,Systems,48358.08,42266.28,2847.16,Operating Fund,2025-06-30
1,Finance & Accounting,20240101,2024,7,Systems,43911.36,41798.43,2645.57,Operating Fund,2025-06-30
1,Finance & Accounting,20240201,2024,8,Systems,45023.04,43587.21,1065.35,Operating Fund,2025-06-30
1,Finance & Accounting,20240301,2024,9,Systems,46690.56,43229.04,3993.55,Operating Fund,2025-06-30
1,Finance & Accounting,20240401,2024,10,Systems,47802.24,42476.26,1283.64,Operating Fund,2025-06-30
1,Finance & Accounting,20240501,2024,11,Systems,50025.6,43719.73,3697.93,Operating Fund,2025-06-30
1,Finance & Accounting,20240601,2024,12,Systems,53916.48,48966.51,4336.92,Operating Fund,2025-06-30
1,Finance & Accounting,20230701,2024,1,Training,34276.8,29392.24,2356.29,Operating Fund,2025-06-30
1,Finance & Accounting,20230801,2024,2,Training,36129.6,32026.38,850.85,Operating Fund,2025-06-30
1,Finance & Accounting,20230901,2024,3,Training,37056.0,34910.77,1984.21,Operating Fund,2025-06-30
1,Finance & Accounting,20231001,2024,4,Training,37519.2,32679.24,2881.16,Operating Fund,2025-06-30
1,Finance & Accounting,20231101,2024,5,Training,38445.6,35448.17,1990.73,Operating Fund,2025-06-30
1,Finance & Accounting,20231201,2024,6,Training,40298.4,39345.3,3496.92,Operating Fund,2025-06-30
1,Finance & Accounting,20240101,2024,7,Training,36592.8,33680.01,1427.91,Operating Fund,2025-06-30
1,Finance & Accounting,20240201,2024,8,Training,37519.2,34704.63,1611.96,Operating Fund,2025-06-30
1,Finance & Accounting,20240301,2024,9,Training,38908.8,36612.4,1501.18,Operating Fund,2025-06-30
1,Finance & Accounting,20240401,2024,10,Training,39835.2,36466.3,2281.12,Operating Fund,2025-06-30
1,Finance & Accounting,20240501,2024,11,Training,41688.0,37486.69,1696.76,Operating Fund,2025-06-30
1,Finance & Accounting,20240601,2024,12,Training,44930.4,41075.88,1605.29,Operating Fund,2025-06-30
1,Finance & Accounting,20240701,2025,1,Personnel,220224.0,201762.58,13175.46,Operating Fund,2025-06-30
1,Finance & Accounting,20240801,2025,2,Personnel,232128.0,230268.45,13027.29,Operating Fund,2025-06-30
1,Finance & Accounting,20240901,2025,3,Personnel,238080.0,218383.0,20880.87,Operating Fund,2025-06-30
1,Finance & Accounting,20241001,2025,4,Personnel,241056.0,216252.58,11370.54,Operating Fund,2025-06-30
1,Finance & Accounting,20241101,2025,5,Personnel,247008.0,234467.74,16967.68,Operating Fund,2025-06-30
1,Finance & Accounting,20241201,2025,6,Personnel,258912.0,250457.68,15546.51,Operating Fund,2025-06-30
1,Finance & Accounting,20250101,2025,7,Personnel,235104.0,222110.65,6793.07,Operating Fund,2025-06-30
1,Finance & Accounting,20250201,2025,8,Personnel,241056.0,228700.12,20174.87,Operating Fund,2025-06-30
1,Finance & Accounting,20250301,2025,9,Personnel,249984.0,239238.9,17160.05,Operating Fund,2025-06-30
1,Finance & Accounting,20250401,2025,10,Personnel,255936.0,238041.51,10187.14,Operating Fund,2025-06-30
1,Finance & Accounting,20250501,2025,11,Personnel,267840.0,254529.17,10482.6,Operating Fund,2025-06-30
1,Finance & Accounting,20250601,2025,12,Personnel,288672.0,263227.63,17558.52,Operating Fund,2025-06-30
1,Finance & Accounting,20240701,2025,1,Professional Services,56832.0,51308.94,4160.33,Operating Fund,2025-06-30
1,Finance & Accounting,20240801,2025,2,Professional Services,59904.0,54368.56,5296.31,Operating Fund,2025-06-30
1,Finance & Accounting,20240901,2025,3,Professional Services,61440.0,58986.18,4179.29,Operating Fund,2025-06-30
1,Finance & Accounting,20241001,2025,4,Professional Services,62208.0,59274.43,3827.29,Operating Fund,2025-06-30
1,Finance & Accounting,20241101,2025,5,Professional Services,63744.0,60704.34,4171.29,Operating Fund,2025-06-30
1,Finance & Accounting,20241201,2025,6,Professional Services,66816.0,63284.66,2929.79,Operating Fund,2025-06-30
1,Finance & Accounting,20250101,2025,7,Professional Services,60672.0,59429.23,1970.69,Operating Fund,2025-06-30
1,Finance & Accounting,20250201,2025,8,Professional Services,62208.0,57089.22,3962.1,Operating Fund,2025-06-30
1,Finance & Accounting,20250301,2025,9,Professional Services,64512.0,60911.94,3649.83,Operating Fund,2025-06-30
1,Finance & Accounting,20250401,2025,10,Professional Services,66048.0,61157.63,1545.6,Operating Fund,2025-06-30
1,Finance & Accounting,20250501,2025,11,Professional Services,69120.0,64017.84,4683.67,Operating Fund,2025-06-30
1,Finance & Accounting,20250601,2025,12,Professional Services,74496.0,71387.01,6207.58,Operating Fund,2025-06-30
1,Finance & Accounting,20240701,2025,1,Systems,42624.0,41325.67,2264.34,Operating Fund,2025-06-30
1,Finance & Accounting,20240801,2025,2,Systems,44928.0,43815.65,3713.19,Operating Fund,2025-06-30
1,Finance & Accounting,20240901,2025,3,Systems,46080.0,41489.56,3042.43,Operating Fund,2025-06-30
1,Finance & Accounting,20241001,2025,4,Systems,46656.0,42967.0,1337.91,Operating Fund,2025-06-30
1,Finance & Accounting,20241101,2025,5,Systems,47808.0,43939.63,1392.64,Operating Fund,2025-06-30
1,Finance & Accounting,20241201,2025,6,Systems,50112.0,47662.22,3011.62,Operating Fund,2025-06-30
1,Finance & Accounting,20250101,2025,7,Systems,45504.0,42473.88,2706.5,Operating Fund,2025-06-30
1,Finance & Accounting,20250201,2025,8,Systems,46656.0,42639.01,1427.06,Operating Fund,2025-06-30
1,Finance & Accounting,20250301,2025,9,Systems,48384.0,44290.62,2376.44,Operating Fund,2025-06-30
1,Finance & Accounting,20250401,2025,10,Systems,49536.0,47308.82,1983.9,Operating Fund,2025-06-30
1,Finance & Accounting,20250501,2025,11,Systems,51840.0,51166.99,2991.45,Operating Fund,2025-06-30
1,Finance & Accounting,20250601,2025,12,Systems,55872.0,52360.95,4891.82,Operating Fund,2025-06-30
1,Finance & Accounting,20240701,2025,1,Training,35520.0,33852.38,2280.95,Operating Fund,2025-06-30
1,Finance & Accounting,20240801,2025,2,Training,37440.0,36370.34,1206.06,Operating Fund,2025-06-30
1,Finance & Accounting,20240901,2025,3,Training,38400.0,36351.85,1115.04,Operating Fund,2025-06-30
1,Finance & Accounting,20241001,2025,4,Training,38880.0,36931.82,2962.05,Operating Fund,2025-06-30
1,Finance & Accounting,20241101,2025,5,Training,39840.0,35884.19,3508.78,Operating Fund,2025-06-30
1,Finance & Accounting,20241201,2025,6,Training,41760.0,40194.89,2461.9,Operating Fund,2025-06-30
1,Finance & Accounting,20250101,2025,7,Training,37920.0,37285.26,1404.06,Operating Fund,2025-06-30
1,Finance & Accounting,20250201,2025,8,Training,38880.0,34442.01,1213.39,Operating Fund,2025-06-30
1,Finance & Accounting,20250301,2025,9,Training,40320.0,37544.37,925.07,Operating Fund,2025-06-30
1,Finance & Accounting,20250401,2025,10,Training,41280.0,37575.9,2991.49,Operating Fund,2025-06-30
1,Finance & Accounting,20250501,2025,11,Training,43200.0,42064.5,2755.19,Operating Fund,2025-06-30
1,Finance & Accounting,20250601,2025,12,Training,46560.0,42702.49,2114.3,Operating Fund,2025-06-30
2,Human Resources,20230701,2024,1,Personnel,172669.38,150766.88,4721.38,Operating Fund,2025-06-30
2,Human Resources,20230801,2024,2,Personnel,182002.86,162763.88,3652.28,Operating Fund,2025-06-30
2,Human Resources,20230901,2024,3,Personnel,186669.6,174632.27,11409.75,Operating Fund,2025-06-30
2,Human Resources,20231001,2024,4,Personnel,189002.97,168502.18,5601.37,Operating Fund,2025-06-30
2,Human Resources,20231101,2024,5,Personnel,193669.71,182745.59,13009.48,Operating Fund,2025-06-30
2,Human Resources,20231201,2024,6,Personnel,203003.19,174660.55,7582.4,Operating Fund,2025-06-30
2,Human Resources,20240101,2024,7,Personnel,184336.23,164857.25,15273.04,Operating Fund,2025-06-30
2,Human Resources,20240201,2024,8,Personnel,189002.97,168939.39,9429.59,Operating Fund,2025-06-30
2,Human Resources,20240301,2024,9,Personnel,196003.08,178827.02,15414.98,Operating Fund,2025-06-30
2,Human Resources,20240401,2024,10,Personnel,200669.82,183165.48,8525.25,Operating Fund,2025-06-30
2,Human Resources,20240501,2024,11,Personnel,210003.3,198807.78,7374.29,Operating Fund,2025-06-30
2,Human Resources,20240601,2024,12,Personnel,226336.89,203031.58,13725.87,Operating Fund,2025-06-30
2,Human Resources,20230701,2024,1,Recruiting,44559.84,38722.0,3763.82,Operating Fund,2025-06-30
2,Human Resources,20230801,2024,2,Recruiting,46968.48,46453.88,2332.23,Operating Fund,2025-06-30
2,Human Resources,20230901,2024,3,Recruiting,48172.8,41946.08,1915.48,Operating Fund,2025-06-30
2,Human Resources,20231001,2024,4,Recruiting,48774.96,46710.7,1176.34,Operating Fund,2025-06-30
2,Human Resources,20231101,2024,5,Recruiting,49979.28,45334.79,3426.77,Operating Fund,2025-06-30
2,Human Resources,20231201,2024,6,Recruiting,52387.92,47263.13,1582.17,Operating Fund,2025-06-30
2,Human Resources,20240101,2024,7,Recruiting,47570.64,44363.77,3180.02,Operating Fund,2025-06-30
2,Human Resources,20240201,2024,8,Recruiting,48774.96,43381.56,3704.04,Operating Fund,2025-06-30
2,Human Resources,20240301,2024,9,Recruiting,50581.44,44115.74,2831.62,Operating Fund,2025-06-30
2,Human Resources,20240401,2024,10,Recruiting,51785.76,45351.24,2542.4,Operating Fund,2025-06-30
2,Human Resources,20240501,2024,11,Recruiting,54194.4,49860.99,1773.75,Operating Fund,2025-06-30
2,Human Resources,20240601,2024,12,Recruiting,58409.52,51450.92,2799.8,Operating Fund,2025-06-30
2,Human Resources,20230701,2024,1,Benefits Administration,33419.88,29438.54,2352.97,Operating Fund,2025-06-30
2,Human Resources,20230801,2024,2,Benefits Administration,35226.36,32129.78,2890.31,Operating Fund,2025-06-30
2,Human Resources,20230901,2024,3,Benefits Administration,36129.6,32045.07,2171.06,Operating Fund,2025-06-30
2,Human Resources,20231001,2024,4,Benefits Administration,36581.22,33950.16,2053.35,Operating Fund,2025-06-30
2,Human Resources,20231101,2024,5,Benefits Administration,37484.46,34108.92,2231.01,Operating Fund,2025-06-30
2,Human Resources,20231201,2024,6,Benefits Administration,39290.94,36359.78,1001.93,Operating Fund,2025-06-30
2,Human Resources,20240101,2024,7,Benefits Administration,35677.98,33599.14,2373.12,Operating Fund,2025-06-30
2,Human Resources,20240201,2024,8,Benefits Administration,36581.22,32557.76,3058.14,Operating Fund,2025-06-30
2,Human Resources,20240301,2024,9,Benefits Administration,37936.08,33657.55,1800.39,Operating Fund,2025-06-30
2,Human Resources,20240401,2024,10,Benefits Administration,38839.32,36211.22,1544.95,Operating Fund,2025-06-30
2,Human Resources,20240501,2024,11,Benefits Administration,40645.8,36041.19,3553.22,Operating Fund,2025-06-30
2,Human Resources,20240601,2024,12,Benefits Administration,43807.14,38616.98,3508.89,Operating Fund,2025-06-30
2,Human Resources,20230701,2024,1,Training,27849.9,24915.9,1264.42,Operating Fund,2025-06-30
2,Human Resources,20230801,2024,2,Training,29355.3,25461.01,657.36,Operating Fund,2025-06-30
2,Human Resources,20230901,2024,3,Training,30108.0,28842.86,1477.65,Operating Fund,2025-06-30
2,Human Resources,20231001,2024,4,Training,30484.35,26953.1,2372.76,Operating Fund,2025-06-30
2,Human Resources,20231101,2024,5,Training,31237.05,29323.47,974.25,Operating Fund,2025-06-30
2,Human Resources,20231201,2024,6,Training,32742.45,29969.98,981.84,Operating Fund,2025-06-30
2,Human Resources,20240101,2024,7,Training,29731.65,27324.37,1933.01,Operating Fund,2025-06-30
2,Human Resources,20240201,2024,8,Training,30484.35,27039.24,1250.53,Operating Fund,2025-06-30
2,Human Resources,20240301,2024,9,Training,31613.4,27651.01,1115.24,Operating Fund,2025-06-30
2,Human Resources,20240401,2024,10,Training,32366.1,29061.63,711.55,Operating Fund,2025-06-30
2,Human Resources,20240501,2024,11,Training,33871.5,31251.22,1527.89,Operating Fund,2025-06-30
2,Human Resources,20240601,2024,12,Training,36505.95,32802.95,1209.91,Operating Fund,2025-06-30
2,Human Resources,20240701,2025,1,Personnel,178932.0,163550.42,12480.96,Operating Fund,2025-06-30
2,Human Resources,20240801,2025,2,Personnel,188604.0,176701.56,15440.21,Operating Fund,2025-06-30
2,Human Resources,20240901,2025,3,Personnel,193440.0,183604.87,15614.23,Operating Fund,2025-06-30
2,Human Resources,20241001,2025,4,Personnel,195858.0,176390.31,17382.45,Operating Fund,2025-06-30
2,Human Resources,20241101,2025,5,Personnel,200694.0,199023.36,14828.0,Operating Fund,2025-06-30
2,Human Resources,20241201,2025,6,Personnel,210366.0,189682.67,15807.48,Operating Fund,2025-06-30
2,Human Resources,20250101,2025,7,Personnel,191022.0,167224.81,11686.74,Operating Fund,2025-06-30
2,Human Resources,20250201,2025,8,Personnel,195858.0,183713.03,17347.34,Operating Fund,2025-06-30
2,Human Resources,20250301,2025,9,Personnel,203112.0,198406.42,8824.6,Operating Fund,2025-06-30
2,Human Resources,20250401,2025,10,Personnel,207948.0,186917.74,7678.7,Operating Fund,2025-06-30
2,Human Resources,20250501,2025,11,Personnel,217620.0,204567.08,14147.26,Operating Fund,2025-06-30
2,Human Resources,20250601,2025,12,Personnel,234546.0,218957.73,19643.11,Operating Fund,2025-06-30
2,Human Resources,20240701,2025,1,Recruiting,46176.0,46578.58,1712.83,Operating Fund,2025-06-30
2,Human Resources,20240801,2025,2,Recruiting,48672.0,44870.94,3245.6,Operating Fund,2025-06-30
2,Human Resources,20240901,2025,3,Recruiting,49920.0,45356.79,2126.04,Operating Fund,2025-06-30
2,Human Resources,20241001,2025,4,Recruiting,50544.0,47310.77,4141.93,Operating Fund,2025-06-30
2,Human Resources,20241101,2025,5,Recruiting,51792.0,45197.87,2600.24,Operating Fund,2025-06-30
2,Human Resources,20241201,2025,6,Recruiting,54288.0,50313.04,3257.63,Operating Fund,2025-06-30
2,Human Resources,20250101,2025,7,Recruiting,49296.0,44583.98,2204.33,Operating Fund,2025-06-30
2,Human Resources,20250201,2025,8,Recruiting,50544.0,47165.37,3202.2,Operating Fund,2025-06-30
2,Human Resources,20250301,2025,9,Recruiting,52416.0,51223.19,2116.34,Operating Fund,2025-06-30
2,Human Resources,20250401,2025,10,Recruiting,53664.0,50944.49,1667.91,Operating Fund,2025-06-30
2,Human Resources,20250501,2025,11,Recruiting,56160.0,46428.57,2781.06,Operating Fund,2025-06-30
2,Human Resources,20250601,2025,12,Recruiting,60528.0,60346.42,4311.49,Operating Fund,2025-06-30
2,Human Resources,20240701,2025,1,Benefits Administration,34632.0,31727.55,3104.59,Operating Fund,2025-06-30
2,Human Resources,20240801,2025,2,Benefits Administration,36504.0,34601.27,1572.05,Operating Fund,2025-06-30
2,Human Resources,20240901,2025,3,Benefits Administration,37440.0,32815.97,767.17,Operating Fund,2025-06-30
2,Human Resources,20241001,2025,4,Benefits Administration,37908.0,35799.83,3011.05,Operating Fund,2025-06-30
2,Human Resources,20241101,2025,5,Benefits Administration,38844.0,37719.94,1726.0,Operating Fund,2025-06-30
2,Human Resources,20241201,2025,6,Benefits Administration,40716.0,36769.46,2231.32,Operating Fund,2025-06-30
2,Human Resources,20250101,2025,7,Benefits Administration,36972.0,34700.83,1909.06,Operating Fund,2025-06-30
2,Human Resources,20250201,2025,8,Benefits Administration,37908.0,34073.31,1124.45,Operating Fund,2025-06-30
2,Human Resources,20250301,2025,9,Benefits Administration,39312.0,37743.73,2516.47,Operating Fund,2025-06-30
2,Human Resources,20250401,2025,10,Benefits Administration,40248.0,37779.29,1932.12,Operating Fund,2025-06-30
2,Human Resources,20250501,2025,11,Benefits Administration,42120.0,38746.97,1041.18,Operating Fund,2025-06-30
2,Human Resources,20250601,2025,12,Benefits Administration,45396.0,42761.84,1978.7,Operating Fund,2025-06-30
2,Human Resources,20240701,2025,1,Training,28860.0,27395.99,912.42,Operating Fund,2025-06-30
2,Human Resources,20240801,2025,2,Training,30420.0,29338.24,699.21,Operating Fund,2025-06-30
2,Human Resources,20240901,2025,3,Training,31200.0,29739.26,2687.68,Operating Fund,2025-06-30
2,Human Resources,20241001,2025,4,Training,31590.0,29577.35,2211.61,Operating Fund,2025-06-30
2,Human Resources,20241101,2025,5,Training,32370.0,29496.38,889.59,Operating Fund,2025-06-30
2,Human Resources,20241201,2025,6,Training,33930.0,32614.08,1220.23,Operating Fund,2025-06-30
2,Human Resources,20250101,2025,7,Training,30810.0,28959.3,1544.87,Operating Fund,2025-06-30
2,Human Resources,20250201,2025,8,Training,31590.0,27825.71,962.02,Operating Fund,2025-06-30
2,Human Resources,20250301,2025,9,Training,32760.0,29550.3,1388.84,Operating Fund,2025-06-30
2,Human Resources,20250401,2025,10,Training,33540.0,31941.99,1221.02,Operating Fund,2025-06-30
2,Human Resources,20250501,2025,11,Training,35100.0,31856.2,1397.37,Operating Fund,2025-06-30
2,Human Resources,20250601,2025,12,Training,37830.0,34405.19,2361.73,Operating Fund,2025-06-30
3,Facilities Management,20230701,2024,1,Personnel,380758.12,334471.45,14310.98,Operating Fund,2025-06-30
3,Facilities Management,20230801,2024,2,Personnel,401339.64,370202.72,16259.95,Operating Fund,2025-06-30
3,Facilities Management,20230901,2024,3,Personnel,411630.4,408923.44,32091.18,Operating Fund,2025-06-30
3,Facilities Management,20231001,2024,4,Personnel,416775.78,368510.67,21229.4,Operating Fund,2025-06-30
3,Facilities Management,20231101,2024,5,Personnel,427066.54,387998.11,28819.06,Operating Fund,2025-06-30
3,Facilities Management,20231201,2024,6,Personnel,447648.06,417003.52,17842.14,Operating Fund,2025-06-30
3,Facilities Management,20240101,2024,7,Personnel,406485.02,378201.32,35051.11,Operating Fund,2025-06-30
3,Facilities Management,20240201,2024,8,Personnel,416775.78,372239.2,23334.35,Operating Fund,2025-06-30
3,Facilities Management,20240301,2024,9,Personnel,432211.92,407373.07,38892.91,Operating Fund,2025-06-30
3,Facilities Management,20240401,2024,10,Personnel,442502.68,431542.28,8921.22,Operating Fund,2025-06-30
3,Facilities Management,20240501,2024,11,Personnel,463084.2,450011.81,21767.38,Operating Fund,2025-06-30
3,Facilities Management,20240601,2024,12,Personnel,499101.86,484452.7,20891.55,Operating Fund,2025-06-30
3,Facilities Management,20230701,2024,1,Maintenance Supplies,98260.16,95035.09,8718.45,Operating Fund,2025-06-30
3,Facilities Management,20230801,2024,2,Maintenance Supplies,103571.52,93289.32,3483.73,Operating Fund,2025-06-30
3,Facilities Management,20230901,2024,3,Maintenance Supplies,106227.2,97363.4,8819.75,Operating Fund,2025-06-30
3,Facilities Management,20231001,2024,4,Maintenance Supplies,107555.04,93459.83,5448.83,Operating Fund,2025-06-30
3,Facilities Management,20231101,2024,5,Maintenance Supplies,110210.72,106620.14,2514.29,Operating Fund,2025-06-30
3,Facilities Management,20231201,2024,6,Maintenance Supplies,115522.08,107758.22,5240.47,Operating Fund,2025-06-30
3,Facilities Management,20240101,2024,7,Maintenance Supplies,104899.36,92757.12,8137.69,Operating Fund,2025-06-30
3,Facilities Management,20240201,2024,8,Maintenance Supplies,107555.04,102502.17,6324.67,Operating Fund,2025-06-30
3,Facilities Management,20240301,2024,9,Maintenance Supplies,111538.56,106307.4,4483.75,Operating Fund,2025-06-30
3,Facilities Management,20240401,2024,10,Maintenance Supplies,114194.24,108402.39,6285.84,Operating Fund,2025-06-30
3,Facilities Management,20240501,2024,11,Maintenance Supplies,119505.6,114365.4,10048.85,Operating Fund,2025-06-30
3,Facilities Management,20240601,2024,12,Maintenance Supplies,128800.48,123669.91,6780.86,Operating Fund,2025-06-30
3,Facilities Management,20230701,2024,1,Utilities,73695.12,71983.69,3479.99,Operating Fund,2025-06-30
3,Facilities Management,20230801,2024,2,Utilities,77678.64,74075.27,5631.87,Operating Fund,2025-06-30
3,Facilities Management,20230901,2024,3,Utilities,79670.4,75599.53,5373.42,Operating Fund,2025-06-30
3,Facilities Management,20231001,2024,4,Utilities,80666.28,71593.41,4341.95,Operating Fund,2025-06-30
3,Facilities Management,20231101,2024,5,Utilities,82658.04,74769.54,5622.88,Operating Fund,2025-06-30
3,Facilities Management,20231201,2024,6,Utilities,86641.56,85648.1,4962.93,Operating Fund,2025-06-30
3,Facilities Management,20240101,2024,7,Utilities,78674.52,76293.44,6334.21,Operating Fund,2025-06-30
3,Facilities Management,20240201,2024,8,Utilities,80666.28,72390.41,2285.4,Operating Fund,2025-06-30
3,Facilities Management,20240301,2024,9,Utilities,83653.92,79624.51,7252.2,Operating Fund,2025-06-30
3,Facilities Management,20240401,2024,10,Utilities,85645.68,80766.54,4139.71,Operating Fund,2025-06-30
3,Facilities Management,20240501,2024,11,Utilities,89629.2,78920.28,4769.2,Operating Fund,2025-06-30
3,Facilities Management,20240601,2024,12,Utilities,96600.36,89483.09,5243.26,Operating Fund,2025-06-30
3,Facilities Management,20230701,2024,1,Contract Services,61412.6,56813.49,1749.92,Operating Fund,2025-06-30
3,Facilities Management,20230801,2024,2,Contract Services,64732.2,60288.85,3656.04,Operating Fund,2025-06-30
3,Facilities Management,20230901,2024,3,Contract Services,66392.0,60472.08,2522.67,Operating Fund,2025-06-30
3,Facilities Management,20231001,2024,4,Contract Services,67221.9,66558.48,2947.48,Operating Fund,2025-06-30
3,Facilities Management,20231101,2024,5,Contract Services,68881.7,67880.82,3309.83,Operating Fund,2025-06-30
3,Facilities Management,20231201,2024,6,Contract Services,72201.3,66524.75,3528.68,Operating Fund,2025-06-30
3,Facilities Management,20240101,2024,7,Contract Services,65562.1,59446.81,2023.25,Operating Fund,2025-06-30
3,Facilities Management,20240201,2024,8,Contract Services,67221.9,60733.01,4747.09,Operating Fund,2025-06-30
3,Facilities Management,20240301,2024,9,Contract Services,69711.6,68347.38,3975.97,Operating Fund,2025-06-30
3,Facilities Management,20240401,2024,10,Contract Services,71371.4,67598.42,3327.12,Operating Fund,2025-06-30
3,Facilities Management,20240501,2024,11,Contract Services,74691.0,68319.91,3735.19,Operating Fund,2025-06-30
3,Facilities Management,20240601,2024,12,Contract Services,80500.3,72972.49,3681.42,Operating Fund,2025-06-30
3,Facilities Management,20240701,2025,1,Personnel,394568.0,360756.02,10226.03,Operating Fund,2025-06-30
3,Facilities Management,20240801,2025,2,Personnel,415896.0,405762.08,9566.91,Operating Fund,2025-06-30
3,Facilities Management,20240901,2025,3,Personnel,426560.0,410574.53,32402.05,Operating Fund,2025-06-30
3,Facilities Management,20241001,2025,4,Personnel,431892.0,414752.73,11613.67,Operating Fund,2025-06-30
3,Facilities Management,20241101,2025,5,Personnel,442556.0,433598.93,32210.04,Operating Fund,2025-06-30
3,Facilities Management,20241201,2025,6,Personnel,463884.0,456545.33,19176.97,Operating Fund,2025-06-30
3,Facilities Management,20250101,2025,7,Personnel,421228.0,392449.86,14933.54,Operating Fund,2025-06-30
3,Facilities Management,20250201,2025,8,Personnel,431892.0,453344.83,31448.32,Operating Fund,2025-06-30
3,Facilities Management,20250301,2025,9,Personnel,447888.0,429116.74,29942.02,Operating Fund,2025-06-30
3,Facilities Management,20250401,2025,10,Personnel,458552.0,420728.72,19590.24,Operating Fund,2025-06-30
3,Facilities Management,20250501,2025,11,Personnel,479880.0,432507.07,40059.36,Operating Fund,2025-06-30
3,Facilities Management,20250601,2025,12,Personnel,517204.0,508583.15,32465.06,Operating Fund,2025-06-30
3,Facilities Management,20240701,2025,1,Maintenance Supplies,101824.0,96279.16,4745.37,Operating Fund,2025-06-30
3,Facilities Management,20240801,2025,2,Maintenance Supplies,107328.0,106501.05,5678.74,Operating Fund,2025-06-30
3,Facilities Management,20240901,2025,3,Maintenance Supplies,110080.0,96967.53,7110.93,Operating Fund,2025-06-30
3,Facilities Management,20241001,2025,4,Maintenance Supplies,111456.0,109181.34,9717.29,Operating Fund,2025-06-30
3,Facilities Management,20241101,2025,5,Maintenance Supplies,114208.0,114272.37,7794.88,Operating Fund,2025-06-30
3,Facilities Management,20241201,2025,6,Maintenance Supplies,119712.0,117610.2,6092.64,Operating Fund,2025-06-30
3,Facilities Management,20250101,2025,7,Maintenance Supplies,108704.0,102350.87,4970.25,Operating Fund,2025-06-30
3,Facilities Management,20250201,2025,8,Maintenance Supplies,111456.0,102946.21,4696.74,Operating Fund,2025-06-30
3,Facilities Management,20250301,2025,9,Maintenance Supplies,115584.0,113688.22,6586.79,Operating Fund,2025-06-30
3,Facilities Management,20250401,2025,10,Maintenance Supplies,118336.0,114470.02,5636.24,Operating Fund,2025-06-30
