department_id,department_name,date_key,month_start_date,fiscal_year,fiscal_period,employee_group,headcount,fte,total_salary_expense,overtime_expense,vacancies,turnover_count
2,Human Resources,20250401,2025-04-01,2025,10,Staff,31,29.76,198605.09,1638.0,0,0
2,Human Resources,20250401,2025-04-01,2025,10,Student Workers,5,2.25,8195.78,124.29,1,0
2,Human Resources,20250501,2025-05-01,2025,11,Staff,28,26.88,183012.3,4517.28,3,0
2,Human Resources,20250501,2025-05-01,2025,11,Student Workers,4,1.8,6588.68,176.61,3,2
2,Human Resources,20250601,2025-06-01,2025,12,Staff,29,27.84,189714.58,1506.67,0,0
2,Human Resources,20250601,2025-06-01,2025,12,Student Workers,5,2.25,8455.93,180.82,3,0
3,Facilities Management,20230701,2023-07-01,2024,1,Staff,94,90.24,614293.13,12724.38,1,0
3,Facilities Management,20230701,2023-07-01,2024,1,Student Workers,15,6.75,25304.85,649.61,2,0
3,Facilities Management,20230801,2023-08-01,2024,2,Staff,90,86.4,578393.92,18442.54,2,1
3,Facilities Management,20230801,2023-08-01,2024,2,Student Workers,14,6.3,23069.43,736.11,1,1
3,Facilities Management,20230901,2023-09-01,2024,3,Staff,93,89.28,595592.0,19194.4,1,0
3,Facilities Management,20230901,2023-09-01,2024,3,Student Workers,14,6.3,23019.02,334.58,1,0
3,Facilities Management,20231001,2023-10-01,2024,4,Staff,91,87.36,595776.2,3188.09,1,0
3,Facilities Management,20231001,2023-10-01,2024,4,Student Workers,14,6.3,22967.49,556.78,2,0
3,Facilities Management,20231101,2023-11-01,2024,5,Staff,91,87.36,600218.42,10599.11,1,1
3,Facilities Management,20231101,2023-11-01,2024,5,Student Workers,14,6.3,23666.62,338.66,1,0
3,Facilities Management,20231201,2023-12-01,2024,6,Staff,92,88.32,591394.49,4707.75,3,0
3,Facilities Management,20231201,2023-12-01,2024,6,Student Workers,14,6.3,23156.35,409.24,0,0
3,Facilities Management,20240101,2024-01-01,2024,7,Staff,92,88.32,598519.27,12525.47,0,0
3,Facilities Management,20240101,2024-01-01,2024,7,Student Workers,14,6.3,22756.66,382.83,0,1
3,Facilities Management,20240201,2024-02-01,2024,8,Staff,92,88.32,601704.54,17469.26,0,0
3,Facilities Management,20240201,2024-02-01,2024,8,Student Workers,14,6.3,23456.01,411.87,3,0
3,Facilities Management,20240301,2024-03-01,2024,9,Staff,93,89.28,614028.76,16068.06,0,0
3,Facilities Management,20240301,2024-03-01,2024,9,Student Workers,14,6.3,23244.96,263.91,2,0
3,Facilities Management,20240401,2024-04-01,2024,10,Staff,92,88.32,602757.17,9787.12,2,0
3,Facilities Management,20240401,2024-04-01,2024,10,Student Workers,14,6.3,23593.62,404.82,2,0
3,Facilities Management,20240501,2024-05-01,2024,11,Staff,92,88.32,591763.89,4524.31,0,0
3,Facilities Management,20240501,2024-05-01,2024,11,Student Workers,14,6.3,23506.66,418.58,0,0
3,Facilities Management,20240601,2024-06-01,2024,12,Staff,92,88.32,592786.91,16031.31,0,0
3,Facilities Management,20240601,2024-06-01,2024,12,Student Workers,14,6.3,22930.5,643.04,0,1
3,Facilities Management,20240701,2024-07-01,2025,1,Staff,91,87.36,593493.66,16669.27,2,0
3,Facilities Management,20240701,2024-07-01,2025,1,Student Workers,14,6.3,23583.92,358.12,2,0
3,Facilities Management,20240801,2024-08-01,2025,2,Staff,95,91.2,603779.18,4226.94,2,0
3,Facilities Management,20240801,2024-08-01,2025,2,Student Workers,15,6.75,25093.91,610.79,2,0
3,Facilities Management,20240901,2024-09-01,2025,3,Staff,91,87.36,579237.34,13418.45,1,0
3,Facilities Management,20240901,2024-09-01,2025,3,Student Workers,14,6.3,23539.06,658.02,3,0
3,Facilities Management,20241001,2024-10-01,2025,4,Staff,94,90.24,601069.71,17054.71,3,0
3,Facilities Management,20241001,2024-10-01,2025,4,Student Workers,15,6.75,25143.24,423.45,3,0
3,Facilities Management,20241101,2024-11-01,2025,5,Staff,93,89.28,601884.41,12946.31,2,1
3,Facilities Management,20241101,2024-11-01,2025,5,Student Workers,14,6.3,23417.2,303.94,3,0
3,Facilities Management,20241201,2024-12-01,2025,6,Staff,94,90.24,604973.0,6620.62,2,0
3,Facilities Management,20241201,2024-12-01,2025,6,Student Workers,15,6.75,24793.78,803.64,2,0
3,Facilities Management,20250101,2025-01-01,2025,7,Staff,93,89.28,594182.99,20152.13,3,0
3,Facilities Management,20250101,2025-01-01,2025,7,Student Workers,14,6.3,22829.77,132.07,2,0
3,Facilities Management,20250201,2025-02-01,2025,8,Staff,95,91.2,606403.75,10472.36,3,0
3,Facilities Management,20250201,2025-02-01,2025,8,Student Workers,15,6.75,24846.53,686.97,2,0
3,Facilities Management,20250301,2025-03-01,2025,9,Staff,95,91.2,625104.14,9008.17,0,1
3,Facilities Management,20250301,2025-03-01,2025,9,Student Workers,15,6.75,25025.05,358.85,1,0
3,Facilities Management,20250401,2025-04-01,2025,10,Staff,92,88.32,593773.28,17071.75,2,0
3,Facilities Management,20250401,2025-04-01,2025,10,Student Workers,14,6.3,22802.33,606.92,0,1
3,Facilities Management,20250501,2025-05-01,2025,11,Staff,92,88.32,602846.14,10428.98,0,0
3,Facilities Management,20250501,2025-05-01,2025,11,Student Workers,14,6.3,23583.79,248.61,1,0
3,Facilities Management,20250601,2025-06-01,2025,12,Staff,96,92.16,621803.36,5070.18,1,0
3,Facilities Management,20250601,2025-06-01,2025,12,Student Workers,15,6.75,25229.9,250.33,3,0
4,Information Technology,20230701,2023-07-01,2024,1,Staff,63,60.48,452927.92,15109.46,1,0
4,Information Technology,20230701,2023-07-01,2024,1,Student Workers,10,4.5,18668.82,198.84,0,0
4,Information Technology,20230801,2023-08-01,2024,2,Staff,63,60.48,464304.48,3569.0,3,0
4,Information Technology,20230801,2023-08-01,2024,2,Student Workers,10,4.5,18460.97,443.2,2,0
4,Information Technology,20230901,2023-09-01,2024,3,Staff,61,58.56,437262.76,15221.44,3,1
4,Information Technology,20230901,2023-09-01,2024,3,Student Workers,9,4.05,16872.03,544.26,3,0
4,Information Technology,20231001,2023-10-01,2024,4,Staff,62,59.52,447174.15,4196.42,3,1
4,Information Technology,20231001,2023-10-01,2024,4,Student Workers,10,4.5,18635.95,139.26,0,1
4,Information Technology,20231101,2023-11-01,2024,5,Staff,61,58.56,439300.03,13932.03,3,0
4,Information Technology,20231101,2023-11-01,2024,5,Student Workers,9,4.05,16985.75,266.29,0,0
4,Information Technology,20231201,2023-12-01,2024,6,Staff,65,62.4,475838.85,15439.32,0,0
4,Information Technology,20231201,2023-12-01,2024,6,Student Workers,10,4.5,18864.8,366.69,1,0
4,Information Technology,20240101,2024-01-01,2024,7,Staff,63,60.48,454667.58,3769.38,1,0
4,Information Technology,20240101,2024-01-01,2024,7,Student Workers,10,4.5,18240.95,496.47,1,0
4,Information Technology,20240201,2024-02-01,2024,8,Staff,63,60.48,450414.55,15479.87,3,0
4,Information Technology,20240201,2024-02-01,2024,8,Student Workers,10,4.5,18352.15,336.23,2,0
4,Information Technology,20240301,2024-03-01,2024,9,Staff,65,62.4,471288.54,11755.89,1,0
4,Information Technology,20240301,2024-03-01,2024,9,Student Workers,10,4.5,18740.16,543.27,0,1
4,Information Technology,20240401,2024-04-01,2024,10,Staff,66,63.36,474725.15,14172.17,0,1
4,Information Technology,20240401,2024-04-01,2024,10,Student Workers,10,4.5,18324.85,398.5,1,1
4,Information Technology,20240501,2024-05-01,2024,11,Staff,64,61.44,456936.69,13465.31,1,1
4,Information Technology,20240501,2024-05-01,2024,11,Student Workers,10,4.5,18313.17,203.12,2,1
4,Information Technology,20240601,2024-06-01,2024,12,Staff,65,62.4,466047.53,6470.13,3,0
4,Information Technology,20240601,2024-06-01,2024,12,Student Workers,10,4.5,18796.78,625.62,1,0
4,Information Technology,20240701,2024-07-01,2025,1,Staff,67,64.32,482573.73,12502.56,1,0
4,Information Technology,20240701,2024-07-01,2025,1,Student Workers,10,4.5,18710.49,385.26,2,0
4,Information Technology,20240801,2024-08-01,2025,2,Staff,65,62.4,477566.03,14958.47,2,0
4,Information Technology,20240801,2024-08-01,2025,2,Student Workers,10,4.5,18419.35,546.69,0,0
4,Information Technology,20240901,2024-09-01,2025,3,Staff,68,65.28,485292.21,6899.63,2,1
4,Information Technology,20240901,2024-09-01,2025,3,Student Workers,11,4.95,20595.36,128.6,0,0
4,Information Technology,20241001,2024-10-01,2025,4,Staff,65,62.4,466254.55,6516.75,3,0
4,Information Technology,20241001,2024-10-01,2025,4,Student Workers,10,4.5,18901.57,273.86,0,0
4,Information Technology,20241101,2024-11-01,2025,5,Staff,66,63.36,475731.44,4225.51,2,2
4,Information Technology,20241101,2024-11-01,2025,5,Student Workers,10,4.5,18910.1,436.37,0,0
4,Information Technology,20241201,2024-12-01,2025,6,Staff,63,60.48,451014.88,10291.79,3,0
4,Information Technology,20241201,2024-12-01,2025,6,Student Workers,10,4.5,18643.66,178.11,0,0
4,Information Technology,20250101,2025-01-01,2025,7,Staff,66,63.36,474035.6,11883.97,2,0
4,Information Technology,20250101,2025-01-01,2025,7,Student Workers,10,4.5,18269.23,530.27,0,0
4,Information Technology,20250201,2025-02-01,2025,8,Staff,67,64.32,486033.26,8405.96,1,1
4,Information Technology,20250201,2025-02-01,2025,8,Student Workers,10,4.5,18382.81,147.28,2,0
4,Information Technology,20250301,2025-03-01,2025,9,Staff,67,64.32,486576.35,2443.71,1,1
4,Information Technology,20250301,2025-03-01,2025,9,Student Workers,10,4.5,18203.55,453.41,2,1
4,Information Technology,20250401,2025-04-01,2025,10,Staff,67,64.32,476861.84,10574.31,0,0
4,Information Technology,20250401,2025-04-01,2025,10,Student Workers,10,4.5,18861.84,457.13,0,0
4,Information Technology,20250501,2025-05-01,2025,11,Staff,67,64.32,485820.97,10783.83,1,0
4,Information Technology,20250501,2025-05-01,2025,11,Student Workers,10,4.5,18488.71,514.88,2,0
4,Information Technology,20250601,2025-06-01,2025,12,Staff,66,63.36,481287.38,8883.99,1,0
4,Information Technology,20250601,2025-06-01,2025,12,Student Workers,10,4.5,18335.56,454.26,2,0
5,College of Liberal Arts,20230701,2023-07-01,2024,1,Faculty,72,69.12,685790.06,6586.88,1,0
5,College of Liberal Arts,20230701,2023-07-01,2024,1,Staff,66,63.36,434383.91,6546.91,1,1
5,College of Liberal Arts,20230701,2023-07-01,2024,1,Student Workers,28,12.6,46953.9,438.54,2,0
5,College of Liberal Arts,20230801,2023-08-01,2024,2,Faculty,73,70.08,700828.98,7857.43,2,0
5,College of Liberal Arts,20230801,2023-08-01,2024,2,Staff,67,64.32,431551.5,8328.26,0,0
5,College of Liberal Arts,20230801,2023-08-01,2024,2,Student Workers,29,13.05,47804.16,425.16,2,0
5,College of Liberal Arts,20230901,2023-09-01,2024,3,Faculty,72,69.12,701725.23,4826.8,3,0
5,College of Liberal Arts,20230901,2023-09-01,2024,3,Staff,66,63.36,435212.66,3703.13,2,0
5,College of Liberal Arts,20230901,2023-09-01,2024,3,Student Workers,28,12.6,46029.12,902.33,2,0
5,College of Liberal Arts,20231001,2023-10-01,2024,4,Faculty,73,70.08,711348.99,4192.72,3,0
5,College of Liberal Arts,20231001,2023-10-01,2024,4,Staff,66,63.36,423413.79,11069.62,1,0
5,College of Liberal Arts,20231001,2023-10-01,2024,4,Student Workers,28,12.6,47174.0,763.58,2,0
5,College of Liberal Arts,20231101,2023-11-01,2024,5,Faculty,73,70.08,708330.12,8148.93,2,1
5,College of Liberal Arts,20231101,2023-11-01,2024,5,Staff,67,64.32,440640.45,4669.85,3,0
5,College of Liberal Arts,20231101,2023-11-01,2024,5,Student Workers,29,13.05,47857.45,441.73,2,0
5,College of Liberal Arts,20231201,2023-12-01,2024,6,Faculty,73,70.08,693691.82,4441.92,1,0
5,College of Liberal Arts,20231201,2023-12-01,2024,6,Staff,66,63.36,432006.2,3976.49,0,0
5,College of Liberal Arts,20231201,2023-12-01,2024,6,Student Workers,28,12.6,46112.85,1369.75,3,0
5,College of Liberal Arts,20240101,2024-01-01,2024,7,Faculty,72,69.12,704904.19,5011.68,2,2
5,College of Liberal Arts,20240101,2024-01-01,2024,7,Staff,66,63.36,424651.73,11336.43,1,0
5,College of Liberal Arts,20240101,2024-01-01,2024,7,Student Workers,28,12.6,47095.92,1528.46,1,0
5,College of Liberal Arts,20240201,2024-02-01,2024,8,Faculty,71,68.16,684061.43,9011.66,2,0
5,College of Liberal Arts,20240201,2024-02-01,2024,8,Staff,65,62.4,425582.46,5043.92,0,0
5,College of Liberal Arts,20240201,2024-02-01,2024,8,Student Workers,28,12.6,47046.51,508.71,2,1
5,College of Liberal Arts,20240301,2024-03-01,2024,9,Faculty,72,69.12,691713.94,16977.63,0,0
5,College of Liberal Arts,20240301,2024-03-01,2024,9,Staff,66,63.36,431198.7,10757.32,3,0
5,College of Liberal Arts,20240301,2024-03-01,2024,9,Student Workers,28,12.6,46146.14,348.45,3,1
5,College of Liberal Arts,20240401,2024-04-01,2024,10,Faculty,73,70.08,711539.59,11484.32,3,0
5,College of Liberal Arts,20240401,2024-04-01,2024,10,Staff,66,63.36,424674.98,3669.66,0,0
5,College of Liberal Arts,20240401,2024-04-01,2024,10,Student Workers,28,12.6,45916.14,863.12,3,0
5,College of Liberal Arts,20240501,2024-05-01,2024,11,Faculty,72,69.12,703894.55,5403.55,2,0
5,College of Liberal Arts,20240501,2024-05-01,2024,11,Staff,66,63.36,423396.46,6393.08,2,0
5,College of Liberal Arts,20240501,2024-05-01,2024,11,Student Workers,28,12.6,46629.22,529.02,3,1
5,College of Liberal Arts,20240601,2024-06-01,2024,12,Faculty,72,69.12,696218.69,9996.81,2,0
5,College of Liberal Arts,20240601,2024-06-01,2024,12,Staff,66,63.36,419827.4,4684.11,0,2
5,College of Liberal Arts,20240601,2024-06-01,2024,12,Student Workers,28,12.6,45928.48,1331.87,1,0
5,College of Liberal Arts,20240701,2024-07-01,2025,1,Faculty,73,70.08,700281.39,19958.17,3,0
5,College of Liberal Arts,20240701,2024-07-01,2025,1,Staff,66,63.36,429128.85,12869.81,3,0
5,College of Liberal Arts,20240701,2024-07-01,2025,1,Student Workers,28,12.6,45615.65,1523.4,0,0
5,College of Liberal Arts,20240801,2024-08-01,2025,2,Faculty,73,70.08,698298.77,19559.36,2,0
5,College of Liberal Arts,20240801,2024-08-01,2025,2,Staff,67,64.32,426470.04,14487.59,0,0
5,College of Liberal Arts,20240801,2024-08-01,2025,2,Student Workers,29,13.05,47374.83,611.06,0,0
5,College of Liberal Arts,20240901,2024-09-01,2025,3,Faculty,73,70.08,696648.6,19676.19,1,0
5,College of Liberal Arts,20240901,2024-09-01,2025,3,Staff,66,63.36,422978.04,3474.17,1,2
5,College of Liberal Arts,20240901,2024-09-01,2025,3,Student Workers,28,12.6,46712.43,380.28,0,0
5,College of Liberal Arts,20241001,2024-10-01,2025,4,Faculty,73,70.08,697920.17,20642.82,1,0
5,College of Liberal Arts,20241001,2024-10-01,2025,4,Staff,67,64.32,442724.21,10485.24,1,0
5,College of Liberal Arts,20241001,2024-10-01,2025,4,Student Workers,29,13.05,48951.09,934.04,0,1
5,College of Liberal Arts,20241101,2024-11-01,2025,5,Faculty,73,70.08,691903.12,18485.36,3,1
5,College of Liberal Arts,20241101,2024-11-01,2025,5,Staff,67,64.32,437702.0,7445.66,3,1
5,College of Liberal Arts,20241101,2024-11-01,2025,5,Student Workers,29,13.05,48882.36,1107.35,3,0
5,College of Liberal Arts,20241201,2024-12-01,2025,6,Faculty,73,70.08,718067.51,11336.67,0,0
5,College of Liberal Arts,20241201,2024-12-01,2025,6,Staff,66,63.36,435030.18,4524.25,2,2
5,College of Liberal Arts,20241201,2024-12-01,2025,6,Student Workers,28,12.6,46760.58,861.85,0,1
5,College of Liberal Arts,20250101,2025-01-01,2025,7,Faculty,72,69.12,699508.27,19993.49,0,1
5,College of Liberal Arts,20250101,2025-01-01,2025,7,Staff,66,63.36,426551.8,7099.08,3,0
5,College of Liberal Arts,20250101,2025-01-01,2025,7,Student Workers,28,12.6,46663.5,1214.42,1,0
5,College of Liberal Arts,20250201,2025-02-01,2025,8,Faculty,73,70.08,703319.74,16305.96,3,0
5,College of Liberal Arts,20250201,2025-02-01,2025,8,Staff,67,64.32,439867.23,12002.15,2,2
5,College of Liberal Arts,20250201,2025-02-01,2025,8,Student Workers,29,13.05,47576.0,984.96,3,0
5,College of Liberal Arts,20250301,2025-03-01,2025,9,Faculty,71,68.16,693563.39,14593.17,3,0
5,College of Liberal Arts,20250301,2025-03-01,2025,9,Staff,65,62.4,421843.43,3655.38,0,0
5,College of Liberal Arts,20250301,2025-03-01,2025,9,Student Workers,28,12.6,47336.94,1578.53,1,1
5,College of Liberal Arts,20250401,2025-04-01,2025,10,Faculty,74,71.04,703656.4,15264.71,2,1
5,College of Liberal Arts,20250401,2025-04-01,2025,10,Staff,67,64.32,427156.35,11163.17,1,0
5,College of Liberal Arts,20250401,2025-04-01,2025,10,Student Workers,29,13.05,48205.96,1608.42,0,0
5,College of Liberal Arts,20250501,2025-05-01,2025,11,Faculty,72,69.12,696297.75,15449.68,0,0
5,College of Liberal Arts,20250501,2025-05-01,2025,11,Staff,66,63.36,428091.96,5297.83,1,0
5,College of Liberal Arts,20250501,2025-05-01,2025,11,Student Workers,28,12.6,46007.37,1140.22,1,0
5,College of Liberal Arts,20250601,2025-06-01,2025,12,Faculty,73,70.08,714495.83,10089.64,0,0
5,College of Liberal Arts,20250601,2025-06-01,2025,12,Staff,66,63.36,433539.18,4683.05,1,0
5,College of Liberal Arts,20250601,2025-06-01,2025,12,Student Workers,28,12.6,46675.69,1067.41,0,0
6,College of Engineering,20230701,2023-07-01,2024,1,Faculty,65,62.4,715865.63,18451.79,3,0
6,College of Engineering,20230701,2023-07-01,2024,1,Staff,60,57.6,427248.95,11351.23,0,1
6,College of Engineering,20230701,2023-07-01,2024,1,Student Workers,26,11.7,47571.79,1053.63,1,0
6,College of Engineering,20230801,2023-08-01,2024,2,Faculty,65,62.4,691834.88,22828.0,1,1
6,College of Engineering,20230801,2023-08-01,2024,2,Staff,59,56.64,424795.94,9774.0,2,0
6,College of Engineering,20230801,2023-08-01,2024,2,Student Workers,25,11.25,46299.46,550.56,2,0
6,College of Engineering,20230901,2023-09-01,2024,3,Faculty,65,62.4,709074.39,7167.1,1,0
6,College of Engineering,20230901,2023-09-01,2024,3,Staff,59,56.64,435136.07,4284.12,3,0
6,College of Engineering,20230901,2023-09-01,2024,3,Student Workers,25,11.25,46659.96,961.33,0,0
6,College of Engineering,20231001,2023-10-01,2024,4,Faculty,66,63.36,717087.93,10765.99,0,2
6,College of Engineering,20231001,2023-10-01,2024,4,Staff,60,57.6,439018.17,6971.5,3,0
